movie_id,director_id,name,gender
426256,1709462,Geremy Jasper,0.0
55888,223312,Chuck Parello,0.0
227717,14227,Jules Dassin,0.0
119855,126421,Aleksandr Petrov,0.0
271495,545782,Irina Volkova,0.0
11070,35408,Ralf Huettner,2.0
409903,237275,Aleksei Korenev,0.0
295588,19152,Dylan Baker,2.0
429174,68519,Andrey Zvyagintsev,0.0
326420,1700708,Hunter Adams,0.0
391663,22686,Maria Schrader,1.0
406449,66969,Wojciech Smarzowski,0.0
99247,224079,Dmitriy Dyuzhev,2.0
99247,1024945,Evgeniy Abyzov,0.0
99247,232858,Sarik Andreasyan,0.0
116248,55785,Shunji Iwai,2.0
142797,549426,Aleksandr Zarkhi,0.0
157898,81165,Archie Mayo,2.0
426670,18356,Stephen Herek,2.0
127146,67426,William Keighley,2.0
130980,39743,Henry Levin,2.0
3003,29482,Stuart Orme,2.0
421758,70008,Mel Damski,2.0
387938,115122,Dmitriy Dyachenko,0.0
117422,150639,David Burton,2.0
446493,70008,Mel Damski,2.0
126127,108987,William A. Seiter,2.0
132597,37362,Henry King,2.0
173557,83996,Bradford May,2.0
22519,138764,Frank De Felitta,2.0
16612,110347,William K.L. Dickson ,0.0
16612,110348,William Heise,0.0
402582,60074,Jeff Garlin,2.0
456348,90583,Don Argott,2.0
456348,90585,Sheena M. Joyce,0.0
24590,71498,Stephen Deutsch,2.0
85463,126486,Riccardo Milani,0.0
413467,40391,Richard A. Colla,2.0
395965,1643485,Aaron Biebert,0.0
65386,544621,Vladimir Rogovoy,0.0
238869,555740,Eduard Radzyukevich,0.0
14555,77005,Diane Kurys,1.0
278095,86152,Karen Oganesyan,0.0
295823,1303424,Georgy Malkov,0.0
309739,67361,Marius Balchunas,2.0
338517,230715,Renat Davletyarov,0.0
154972,16672,Ate de Jong,2.0
260584,1111244,Iskra Babich,0.0
20885,545758,Gennadi Poloka,0.0
53739,148763,Oskar Santos,0.0
395914,1614736,Aleksandr Basaev,0.0
395914,1614737,Murat Dzhusoyty,0.0
79733,137442,Pyotr Buslov,0.0
241863,17282,Takashi Miike,0.0
9990,61549,Tripp Reed,2.0
131039,77964,Mike Barker,2.0
369524,18596,Taylor Hackford,0.0
408381,1138344,Ivan Silvestrini,0.0
416987,1682542,David Anderson,0.0
411005,56379,Chung Mong-Hong,0.0
416127,1032044,David Spaltro,0.0
340215,1630270,Michael Maney,0.0
425488,28839,Colin Teague,2.0
401065,1631644,Tony E. Valenzuela,0.0
255898,127123,Oksana Bychkova,0.0
424145,1545175,Aksinya Gog,0.0
424145,1059255,Natalia Nazarova,0.0
424145,127123,Oksana Bychkova,0.0
424145,1079143,Anna Parmas,0.0
424145,235772,Natalya Kudryashova,0.0
424145,32564,Renata Litvinova,0.0
424145,386918,Avdotya Smirnova,1.0
347786,235772,Natalya Kudryashova,0.0
77185,386918,Avdotya Smirnova,1.0
31119,99916,Herschell Gordon Lewis,2.0
31119,114518,Bill Rebane,2.0
390293,88564,Andreas Johnsen,2.0
447091,1776922,Ergin Orbey,0.0
130300,81693,David S. Cass Sr.,2.0
111042,24939,George Seaton,2.0
416951,1675709,Callie T. Wiser,0.0
338227,1165830,Tair Mamedov,0.0
252034,67361,Marius Balchunas,2.0
252034,75003,David Dodson,0.0
198646,43553,Jerzy Skolimowski,2.0
11396,32012,Robert Enrico,2.0
274991,1457084,Oleg Teptsov,0.0
160124,142502,Boris Khlebnikov,0.0
49579,142502,Boris Khlebnikov,0.0
38332,142497,Nikolai Dostal,0.0
49574,142497,Nikolai Dostal,0.0
126555,1138584,Vlasta Janečková,0.0
78595,74118,Philippe Le Guay,2.0
57204,43786,Robert Mandel,2.0
152989,1133587,Clément Michel,0.0
4644,41673,Patrick Sisam,0.0
349177,1488111,Ben Chessell,0.0
2132,21849,Andrew Van Slee,0.0
50332,88077,Alex Zamm,2.0
23594,10085,Oliver Robins,2.0
325111,98812,Choice Skinner,2.0
80211,109044,Lawrence Bassoff,0.0
62399,77810,Joe Otting,2.0
70172,59943,Eric Luke,2.0
16058,75990,Marc Gracie,0.0
107808,1042635,David R. Brooks,0.0
62196,1630053,Darin Beckstead,0.0
201429,19865,Konrad Wolf,2.0
55740,1779329,Doug Bollinger,0.0
55740,1788799,Bx Giongrete,0.0
411518,1669574,Scott Preston,0.0
94340,552208,Sue Brooks,0.0
10960,33880,Dick Lowry,2.0
32888,1435164,David Mitchell,0.0
26510,95576,Sue Heel,0.0
35320,56506,William Dear,2.0
125302,63852,Warren P. Sonoda,2.0
55733,82618,Mike Robe,2.0
55728,63713,Martha Coolidge,1.0
18043,82640,Darren Fisher,0.0
44015,233453,Gregory Mosher,2.0
19675,63772,Rolfe Kanefsky,2.0
55738,58973,Gary Brockette,0.0
55734,27146,Robert Lieberman,2.0
82377,152510,Ian Barry,2.0
44762,131363,Marie Hopkins,0.0
20473,51516,Steven Hilliard Stern,0.0
20564,33341,Rick Rosenthal,0.0
15075,17862,Alex Steyermark,0.0
38966,68381,Thom Eberhardt,2.0
14543,1063900,Josh Oreck,0.0
42306,127723,Barbara Topsøe-Rothenborg,0.0
24881,111207,Barra Grant,1.0
55694,223006,Skott Snider,0.0
59807,229750,Elizabeth Harrison,0.0
39084,11401,John Woo,2.0
71288,48309,Paul Breuls,2.0
55769,167611,Chris Lusvardi,0.0
44593,72622,Matt Cooper,2.0
10572,65631,Louis-Pascal Couvelaire,0.0
34167,12833,Edward Burns,2.0
45249,59943,Eric Luke,2.0
393196,142960,Harvey Frost,2.0
41301,50719,Rodman Flender,2.0
30118,77885,Blayne Weaver,2.0
76059,1125619,Ludo Cox,0.0
387999,442286,Patrick Johnson,2.0
26264,43954,David Grossman,2.0
256109,1293834,Greg Garthe,0.0
347630,1484887,Sam Milman,0.0
347630,1484888,Peter Vass,0.0
15285,291251,Michael Melski,2.0
94532,153950,Brian K. Roberts,2.0
86231,2103,Mark Rosenthal,2.0
177085,32593,Steven Brill,2.0
33586,96323,Marcel Sarmiento,2.0
47893,545720,Christopher Kublan,0.0
215579,157301,Will Mackenzie,2.0
18866,83716,Greg Lombardo,0.0
119457,214680,Tom Morris,0.0
55715,92062,Daniel Zirilli,2.0
34203,222497,Rob Diamond,0.0
50492,1186596,Justin Edgar,0.0
328212,1124099,Todd Portugal,0.0
44417,81964,Stijn Coninx,0.0
209379,80747,Steve Shill,2.0
16875,120247,Andrew Gurland,2.0
20148,85717,David Gleeson,0.0
19580,84843,Robert Berlinger,2.0
299513,62116,Bille Woodruff,0.0
394045,439236,Zackary Adler,0.0
80147,588887,Edoardo Ponti,2.0
17871,57604,Joel Gallen,2.0
50161,184927,Mark Jay,0.0
76706,110834,John Murlowski,2.0
55712,82579,Kevin Tenney,0.0
83079,97704,Gil Bettman,2.0
63447,549641,Kristoffer Metcalfe,0.0
225762,936025,Simon Sprackling,0.0
48281,82641,Paul Fox,2.0
317925,220956,Pedro Pablo Ibarra,0.0
41709,232019,Evan Oppenheimer,2.0
127497,233438,Ben Hickernell,2.0
160234,1149788,Gordie Haakstad,2.0
257439,1297480,Jeff Stephenson,0.0
74415,139725,Gale Edwards,0.0
48962,141594,António-Pedro Vasconcelos,0.0
46712,1205254,Ernesto Contreras,0.0
54144,8688,Diego Luna,2.0
390059,229380,Brian Crano,2.0
24791,1053307,Tatsuya Mori,0.0
111913,1053307,Tatsuya Mori,0.0
383001,1578398,Alessandro Pepe,0.0
39962,1364669,Tol,0.0
118015,930629,Jamie Travis,0.0
20946,225723,Aleksandr Ptushko,2.0
8128,53859,Karel Zeman,2.0
429070,38883,Arnaud Desplechin,2.0
56525,143658,Anton Megerdichev,0.0
271234,1322764,Vasily Serikov,0.0
177950,1192692,Yvonne Smith,0.0
332512,107721,Aleksandr Voytinskiy,2.0
347382,1297508,Kirill Belevich,0.0
80178,588944,Esben Tønnesen,0.0
59529,55516,Filipp Yankovsky,0.0
248223,56801,Oleg Assadulin,0.0
302150,7213,Jonathan Mostow,2.0
260522,1303421,Eugene Abizov,0.0
45887,82194,Neill Blomkamp,2.0
23764,1092982,Jochen Alexander Freydank,2.0
250251,1013105,Kirill Kozlov,0.0
206591,295591,Gareth Rhys Jones,0.0
216046,1200685,Yermek Shinarbayev,0.0
31772,52172,Sam Newfield,2.0
398920,136745,Lucien Jean-Baptiste,2.0
429107,61069,Miguel Arteta,2.0
164144,120969,Thom Andersen,0.0
164144,584035,Noël Burch,0.0
425931,63772,Rolfe Kanefsky,2.0
448448,479587,Dylan Bank,0.0
448448,479588,Morgan Pehme,0.0
448448,1782147,Daniel DiMauro,0.0
214256,1199132,Gez Medinger,0.0
214256,1199133,Robin Schmidt,0.0
437941,30397,Valery Todorovsky,2.0
26873,96494,Richard Viktorov,0.0
43414,129516,Rhian Skirving,0.0
28013,99384,Ken Cameron,0.0
81604,565330,Lev Atamanov,0.0
266135,117865,Jud Taylor,0.0
51299,143808,Derek Frankowski,0.0
117878,225586,Michael Scott,0.0
36264,591269,Janusz Majewski,2.0
57813,1302831,Djinn,0.0
203665,583687,Reem Kherici,0.0
47033,235417,Karen Shakhnazarov,0.0
39346,129952,Sean McNamara,2.0
114047,1036768,Xavier Villaverde,0.0
51000,226075,Jacques-Rémy Girerd,0.0
65595,2710,James Cameron,2.0
270908,1190421,Leonid Gayday,2.0
270908,107669,Eldar Ryazanov,2.0
63899,239485,Stanislav Rostotsky,0.0
138724,1109582,Artyom Aksyonenko,0.0
98581,75003,David Dodson,0.0
98581,1018837,Sasha Malarevsky,0.0
89070,936870,Vyacheslav Kaminsky,0.0
40194,21569,Hervé Renoh,2.0
421550,4723,Brian Helgeland,2.0
66084,520277,Ivan Bychkov,0.0
37851,118324,Pavel Sanaev,0.0
36699,124420,Dmitri Voronkov,0.0
53268,1276940,Bruce Branit,0.0
62732,235105,Maksim Pezhemskiy,2.0
47812,67361,Marius Balchunas,2.0
36698,1327490,Konstantin Maksimov,0.0
37656,118324,Pavel Sanaev,0.0
16269,548474,Wong Jing,2.0
16322,80370,Sean MacLeod Phillips,2.0
14210,68913,Terence H. Winkless,2.0
41978,235925,Igor Zaytsev,0.0
456781,212999,Robert Kirbyson,0.0
425961,221064,Patryk Vega,2.0
18575,82310,Władysław Pasikowski,0.0
24769,82310,Władysław Pasikowski,0.0
38373,82310,Władysław Pasikowski,0.0
324852,8023,Kyle Balda,0.0
324852,124747,Pierre Coffin,2.0
408292,1657232,Jan P. Matuszyński,2.0
361597,1515483,Krzysztof Łukaszewicz,0.0
299001,1050918,Gust Van Den Berghe,0.0
375746,1557626,Marcin Bortkiewicz,0.0
441826,1758251,Natalia Brozynska,0.0
102935,1032557,Rebecca Richman Cohen,1.0
376934,1561592,Julius Ševčík,0.0
87296,85309,Kihachi Okamoto,2.0
62978,236362,Alain Tanner,0.0
351067,1489615,Edward McGown,0.0
376391,107168,Stephen Kijak,2.0
333667,12905,Ash Brannon,2.0
44839,150813,Aleksandr Strizhenov,0.0
145760,1088719,Aleksandr Tatarskiy,2.0
62688,143630,Roman Kachanov,0.0
30619,86726,Михаил Пореченков,2.0
72203,565310,Boris Stepantsev,0.0
77759,288215,Vladimir Popov,0.0
77762,288215,Vladimir Popov,0.0
20883,7588,Aleksandr Rogozhkin,0.0
51191,64909,Jean-Marie Poiré,2.0
72211,565326,Dmitriy Babichenko,0.0
72211,128291,Ivan Ivanov-Vano,2.0
104674,101181,Harold Daniels,2.0
413762,1673672,Hope Dickson Leach,0.0
381054,220088,Tig Notaro,0.0
349138,1186364,Qaushiq Mukherjee,0.0
349138,1488051,nikon,0.0
44217,72023,Hou Yong,0.0
96458,1009382,Frederik Valentin Bjerre-Poulsen,0.0
47798,993870,Joachim Back,2.0
262975,1072277,Jean-François Lévesque,2.0
401164,1632160,Alexi Pappas,1.0
401164,1161729,Jeremy Teicher,2.0
137801,1852320,Aleksey Gordeev,0.0
57776,1190421,Leonid Gayday,2.0
72611,270330,Viktor Titov,2.0
118144,90350,Jang Jin,2.0
40886,55785,Shunji Iwai,2.0
294682,98510,Junichi Mori,0.0
74535,142228,David Cherkasskiy,0.0
81213,591257,Witold Adamek,0.0
415132,1172618,Jean-Patrick Benes,0.0
56147,226428,Carlo Ludovico Bragaglia,2.0
67742,78806,J.T. Petty,2.0
384371,64763,François Desagnat,0.0
380438,40235,Jacques Deray,0.0
17101,90048,Noriyuki Abe,2.0
153556,120969,Thom Andersen,0.0
320311,67781,Peter Kosminsky,2.0
456187,150098,Rupert Goold,0.0
203780,235958,Viktor Shamirov,0.0
41493,224825,Vibeke Idsøe,1.0
71186,39787,Stanislav Govorukhin,2.0
62999,150813,Aleksandr Strizhenov,0.0
41957,127367,Yegor Konchalovsky,2.0
71381,562717,Rezo Gigineishvili,0.0
63930,238220,Oleg Stepchenko,0.0
16331,12840,John Badham,2.0
10917,27676,Robert Markowitz,2.0
93461,109340,Stéphane Kazandjian,0.0
62643,235677,Nikolai Stambula,0.0
288126,54804,J. Christian Ingvordsen,2.0
64199,238705,Khuat Akhmetov,0.0
18221,77863,Toni Myers,1.0
288977,74566,Yves Simoneau,2.0
438446,1447271,Erin Lee Carr,0.0
424208,1394095,Lucas Pavetto,0.0
21038,13776,John Frankenheimer,2.0
390319,1598047,Sara Taksler,0.0
188996,97774,Alfred E. Green,0.0
406107,99501,Phillip Guzman,2.0
29361,127378,Eldar Salavatov,0.0
56820,225024,Aleksandr Proshkin,2.0
71322,225665,Vardan Hakobyan,0.0
57779,236374,Stanislav Mareev,0.0
56759,1143889,Gilles Amado,2.0
59290,31155,Fred Olen Ray,2.0
26920,74566,Yves Simoneau,2.0
102197,1030310,Aleksey Andrianov,0.0
139300,1110497,Gor Kirakosian,0.0
73144,568322,Dan Trachtenberg,2.0
144712,224214,John Bradshaw,2.0
164502,1024945,Evgeniy Abyzov,0.0
53945,44955,Lamberto Bava,2.0
61139,137442,Pyotr Buslov,0.0
143380,223492,Viktor Sergeyev,0.0
71382,562718,Vitaly Mukhametzyanov,0.0
63838,55516,Filipp Yankovsky,0.0
62721,230445,Vadim Shmelyov,0.0
20884,234602,Dmitry Meskhiev,2.0
20884,236372,Yuri Konopkin,0.0
64805,552975,François Hanss,0.0
67545,143663,Vladimir Khotinenko,0.0
18457,44554,Alain Berbérian,2.0
18457,24886,Frédéric Forestier,2.0
38329,127397,Konstantin Bromberg,0.0
26841,235990,Ruslan Baltzer,0.0
206648,38131,Sergey Bondarchuk,2.0
421741,237511,Andrei Rostotsky,2.0
25571,71300,Steve Wang,0.0
82077,37915,David Greene,2.0
197057,124757,Sergey Nikonenko,2.0
143005,264013,Aleksandr Muratov,2.0
53086,236368,Mikhail Khleborodov,0.0
62997,118324,Pavel Sanaev,0.0
62731,150813,Aleksandr Strizhenov,0.0
336484,55516,Filipp Yankovsky,0.0
160046,565310,Boris Stepantsev,0.0
90001,550475,Fyodor Khitruk,2.0
186766,9956,Chris Marker,0.0
77060,237285,Leonid Kvinikhidze,0.0
406808,74758,Rasmus Heisterberg,2.0
439154,76832,Martin Provost,2.0
402907,8392,Pascal Chaumeil,2.0
375183,20999,Mark Williams,2.0
375867,37872,Eleanor Coppola,0.0
363992,8246,Barry Levinson,2.0
146414,273286,Boris Frumin,0.0
37695,82320,Anders Banke,0.0
17210,88027,Yavar Abbas,0.0
159810,225766,Angelo Longoni,0.0
95190,129723,Ken Olin,2.0
195065,229735,Roman Davydov,0.0
227462,1116351,Mikhail Aldashin,0.0
76438,236013,Akan Satayev,0.0
27283,218637,Robert Crombie,0.0
52891,67361,Marius Balchunas,2.0
29299,587509,Oleg Pogodin,2.0
14650,113610,Thomas Gilou,2.0
22495,109055,Vladimir Mirzoyev,0.0
68954,77104,Charles Sturridge,2.0
19312,42309,Tibor Takács,2.0
57207,225665,Vardan Hakobyan,0.0
62787,236013,Akan Satayev,0.0
51275,143663,Vladimir Khotinenko,0.0
111332,1042212,Thomas C. Grane,0.0
34417,1434341,Jim Issa,0.0
35908,114925,Richard Dutcher,2.0
30203,23776,Matt King,2.0
51267,143622,Aleksandr Atanesyan,0.0
61293,232858,Sarik Andreasyan,0.0
78323,583731,Konstantin Buslov,0.0
55998,223526,Sergei Makhovikov,0.0
69097,555740,Eduard Radzyukevich,0.0
77473,1651537,Anders Muammar,0.0
24660,56342,Shinichiro Watanabe,0.0
24675,183,Kouji Morimoto,2.0
24960,56340,Takeshi Koike,0.0
24357,56338,Andrew R. Jones,2.0
96231,1008387,Dzhanik Fayziev,0.0
100791,232858,Sarik Andreasyan,0.0
24914,56342,Shinichiro Watanabe,0.0
24959,56339,Yoshiaki Kawajiri,2.0
74779,1001976,Christopher Hatton,0.0
148331,1048552,Egor Baranov,0.0
77094,225151,Songyos Sugmakanan,0.0
148347,107721,Aleksandr Voytinskiy,2.0
107170,109153,François Alaux,0.0
107170,109154,Hervé de Crécy,0.0
26792,581079,Andrey Malyukov,2.0
37603,581079,Andrey Malyukov,2.0
444623,82516,Vladimir Bortko,0.0
79833,127716,Robert Young,2.0
196633,985009,Mikhail Kamenetskiy,0.0
64502,139651,Nick Copus,2.0
56383,1079451,Frederick R. Friedel,0.0
46018,171145,Gilbert Moses,2.0
30870,29433,Lucio Fulci,2.0
63624,1826251,Linda Lautrec,0.0
63624,100555,Johnny Legend,0.0
63624,1416648,Mark Shepard,0.0
154028,31302,Ted Newsom,0.0
19715,115754,Les Clark,2.0
19715,11429,Hamilton Luske,2.0
19715,57314,Wolfgang Reitherman,2.0
19715,222238,Joshua Meador,0.0
85398,239934,Eiichi Yamamoto,0.0
93890,107463,Del Tenney,2.0
41313,126125,Bill Plympton,0.0
27300,126125,Bill Plympton,0.0
400465,126125,Bill Plympton,0.0
416445,126125,Bill Plympton,0.0
416445,1529462,Jim Lujan,0.0
66706,545240,Wayne Coe,0.0
31263,66224,Charles B. Pierce,2.0
50958,116656,Doris Wishman,1.0
187537,34189,Klaus Maeck,2.0
109481,148559,Herbert Wilcox,2.0
86594,33542,Harald Reinl,2.0
74829,574033,Efren C. Piñon,0.0
73241,18626,Andy Warhol,2.0
339445,146767,Tom Schiller,0.0
264080,40187,David Lowell Rich,2.0
264081,1308817,Kazuho Mitsuta,0.0
47444,1068135,Kiyo Sumi Fukazawa,0.0
63087,89526,Robert Hutton,2.0
84760,128795,Tim Kincaid,0.0
113158,140832,Barry Mahon,2.0
409421,1503508,Hiroyuki Seshita,2.0
160793,148620,Lewis D. Collins,2.0
44592,52172,Sam Newfield,2.0
31125,119073,Robert F. Slatzer,0.0
28590,101225,Bert I. Gordon,2.0
28445,100807,Juan Piquer Simón,0.0
134732,85777,Lou Place,0.0
43241,101225,Bert I. Gordon,2.0
85854,102429,Roger Corman,2.0
118155,1056323,Minoru Kanaya,0.0
118155,1056324,Kiyosumi Kuzakawa,0.0
39402,223791,Pietro Francisci,2.0
42576,128238,Vittorio Cottafavi,0.0
154371,1222038,Hollingsworth Morse,0.0
89998,151748,Hollingsworth Morse,2.0
63088,39765,Larry Buchanan,2.0
127186,51767,Gene Fowler Jr.,2.0
42743,100146,Hugo Grimaldi,2.0
39400,223791,Pietro Francisci,2.0
89763,1214587,Charles R. Rondeau,0.0
109097,1159997,Ben Parker,0.0
31258,30981,Jerry Warren,2.0
25953,52172,Sam Newfield,2.0
61702,199201,David Bradley,2.0
43097,100664,Charles F. Haas,0.0
92809,1338399,Merle S. Gould,2.0
198558,622942,Guido Malatesta,2.0
22749,89255,Ralph Brooke,2.0
186584,16187,Jeannot Szwarc,2.0
31118,45091,Coleman Francis,2.0
31286,44763,Edward D. Wood Jr.,2.0
278758,107331,John Llewellyn Moxey,0.0
42786,151853,Douglas Heyes,2.0
89993,1083868,Robert C. Dertano,0.0
161088,155716,Joel Rapp,2.0
31123,45091,Coleman Francis,2.0
84643,1075581,Gianfranco Baldanello,0.0
29871,105126,Alfonso Corona Blake,0.0
109122,89157,Bernard L. Kowalski,0.0
84720,89745,Jean Yarbrough,2.0
47001,150519,Will Cowan,2.0
49379,114260,Robert J. Gurney Jr.,2.0
43312,31764,Edward L. Cahn,2.0
43228,51767,Gene Fowler Jr.,2.0
20932,98839,Aleksandr Rou,2.0
162042,44131,Alan J. Levi,2.0
162042,15702,Don McDougall,2.0
31240,8626,Gerd Oswald,2.0
62855,236104,Eijirô Wakabayashi,2.0
42794,107463,Del Tenney,2.0
31254,1030630,Koji Ota,2.0
3210,31286,Ian Curteis,0.0
87874,243040,Tony Zarindast,0.0
31382,1028471,Don Henderson,0.0
40804,11558,Eugène Lourié,2.0
31129,1210621,Tjardus Greidanus,0.0
28820,44955,Lamberto Bava,2.0
84633,1080989,James Dodsen,0.0
449503,1785844,Peter Malota,2.0
31276,234752,Michael Rissi,0.0
31244,229704,Kenneth J. Berton,0.0
31134,564532,Richard Ashe,0.0
48209,36384,Franz Peter Wirth,2.0
31392,114433,Fritz Böttger,0.0
77889,8333,Eddie Romero,2.0
77889,112403,Gerardo de Leon,0.0
423988,1702826,Tim Smit,0.0
316154,1289604,Ana Lily Amirpour,1.0
392788,935093,Muriel Coulin,0.0
392788,935094,Delphine Coulin,0.0
452142,210158,Sarah Harding,1.0
281338,32278,Matt Reeves,2.0
357530,42649,Sofia Shinas,1.0
412818,130051,Craig Moss,0.0
30885,97652,José Ramón Larraz,0.0
69161,11401,John Woo,2.0
414455,1675382,Xavier Manrique,0.0
371743,94831,Maggie Greenwald,0.0
224404,1209972,Diemo Kemmesies,0.0
293768,88084,Luis Prieto,2.0
102041,1157689,Tony Gerber,0.0
22502,150482,Philippe Leclerc,0.0
117751,1066403,Anwar Rasheed,0.0
161337,1532548,Juno John Lee,0.0
141461,99436,Chang Cheh,0.0
452413,1069648,Derek Hui,0.0
351868,1031752,Cameron Casey,0.0
76116,1060277,E.V.V. Satyanarayana,2.0
368342,143031,Marvin Kren,2.0
68553,58728,Andrei Konchalovsky,2.0
407575,1654407,Jonatan Relayze,0.0
4820,14520,John Sturges,2.0
319966,4009,Michael Chandler,2.0
319966,1416342,Sheila Canavan,0.0
456956,1001852,Steven Lewis Simpson,0.0
329255,120969,Thom Andersen,0.0
40420,18563,Georges Lautner,0.0
450225,1788450,Patrick McConnell,0.0
391709,1072562,Boo Junfeng,2.0
341689,17114,John Cameron Mitchell,2.0
396398,5656,Noah Baumbach,2.0
354287,114334,David Michôd,2.0
249233,140244,Manny Rodriguez,0.0
35464,87680,Michele Soavi,2.0
358083,1049381,Joost van Ginkel,0.0
347760,219367,Steve Oram,0.0
13741,48514,Eric Judor,2.0
13741,67714,Ramzy Bedia,2.0
15449,24471,Charles Nemes,0.0
187672,1170443,Ernesto Ona,0.0
57382,226019,Rachid Dhibou,0.0
297680,234581,Daniel Simpson,0.0
329013,1279083,Pavel Khvaleev,0.0
425383,1318414,Max Kestner,0.0
77460,108060,Djamel Bensalah,0.0
73311,56206,Kornél Mundruczó,0.0
438493,1152054,Josh Greenbaum,0.0
44386,1153808,Toby Keeler,0.0
19221,50567,Melvin Frank,2.0
44960,15872,Martyn Burke,2.0
454361,65133,Marcus Raboy,0.0
456193,376187,Liz Plonka,1.0
174374,129561,Joshua Safdie,2.0
174374,227564,Ben Safdie,2.0
274388,1030499,Igor Voloshin,0.0
413579,729,Lonny Price,2.0
11842,9855,Terence Young,2.0
60794,103511,José Luis Garci,2.0
79599,586773,Warwick Gilbert,0.0
369894,19852,Robin Swicord,1.0
77770,270822,Pavel Lyubimov,0.0
424971,1265785,Ciaran Creagh,0.0
412363,1075506,Rama Burshtein,0.0
447061,7018,Richard Curtis,2.0
447061,182,Mat Whitecross,2.0
448449,92561,Nick Broomfield,2.0
448449,239437,Rudi Dolezal,2.0
339964,59,Luc Besson,2.0
95414,143463,Dave Fleischer,2.0
146072,89755,Seymour Kneitel,2.0
25525,56339,Yoshiaki Kawajiri,2.0
25525,1076812,Kazuyuki Hirokawa,0.0
67840,231537,Bob Smeaton,0.0
135787,1077999,Mark Rappaport,0.0
260666,78997,Leon Ichaso,2.0
327253,1208643,Mathieu Ratthe,0.0
154727,1135358,Keizou Shimizu,0.0
154727,1135740,Kenichi Maeda,0.0
423360,1274339,Nurbek Egen,0.0
11930,55161,Michael Keusch,2.0
431714,91452,Amir Bar-Lev,0.0
390410,223876,Johan Grimonprez,0.0
452372,1036191,Perri Peltz,1.0
174720,557235,Anatoli Granik,0.0
433878,564272,Michael Barnett,0.0
412280,1616449,Benjamin Ross Hayden,0.0
2104,21569,Hervé Renoh,2.0
66926,123970,Gábor Herendi,0.0
447236,123970,Gábor Herendi,0.0
447236,225941,Buda Gulyás,0.0
110131,13888,Viktor Gertler,2.0
41075,125361,Koltai Róbert,2.0
37587,127483,József Gémes,0.0
41055,125247,Péter Tímár,2.0
8776,55969,Zoltán Fábri,2.0
41689,127101,Éva Zsurzs,0.0
60800,231745,Béla Ternovszky,0.0
354296,1496449,Anton Chizhikov,0.0
354296,1496450,Ilya Chizhikov,0.0
165095,1146748,Robert Sahakyants,2.0
37926,85203,Damian Lee,2.0
193216,565332,Eduard Nazarov,2.0
86772,52172,Sam Newfield,2.0
70133,96372,Tom Clegg,2.0
259231,985032,Peter Mettler,2.0
38164,24281,Vittorio Taviani,0.0
38164,24279,Paolo Taviani,2.0
180850,171050,Robert Nathan,0.0
243312,1227300,Kaj Pindal,2.0
243312,1291301,Les Drew,0.0
431251,1725968,Song Min-gyu,0.0
124505,1080183,Daigo Matsui,0.0
133977,1098264,Hiroaki Matsuyama,0.0
277396,3359,Laurence Olivier,2.0
49168,544960,Michel Khleifi,2.0
356167,174529,John McDermott,0.0
404518,1644046,Lutz Gregor,0.0
458808,1822312,Bernd Schaarmann,0.0
272610,146402,Alexander Nevsky,0.0
144804,143653,Vasili Sigarev,0.0
381070,1572166,Sudhanshu Saria,0.0
382475,1577091,Ben A. Williams,2.0
337747,8965,Roland Joffé,0.0
117680,68929,Laurie Anderson,1.0
24564,91986,Jim Brown,2.0
24564,91987,Gary Burns,2.0
458310,1057655,Christopher Storer,0.0
328407,90150,Mark Brooks,2.0
44458,56739,Peter Chan,2.0
392734,1237042,Lydia Tenaglia,0.0
400552,71596,André Erkau,0.0
54000,3146,Billy Wilder,0.0
121888,1050991,Leandro Lucchetti,2.0
33365,78530,Fausto Brizzi,2.0
204690,1204065,Alexey Chupov,0.0
204690,1204066,Natalya Merkulova,1.0
139559,142502,Boris Khlebnikov,0.0
260312,69403,Cécile Telerman,0.0
